title,content,date,cleaned_content,sentiment,sentiment_label
贸易平衡会使美国不再伟大,"10%10%2025
499.96%20%80%20241.29600
9600
20012220248.66.6
1993286
202528.822020
1 1999-2024 
The U.S. Bureau of Economic Analysis 
8.4200220238203 USAFACTS202490549063
20702018
USAFACTS, Ho… [+127 chars]",2025-04-27,10% 10% 2025499.96% 20% 80% 20241.29600960020012220248 66.61993286202528 82202011999 2024TheU BureauofEconomicAnalysis8.4200220238203 USAFACTS20249054906320702018USAFACTS Ho 127chars,0.031955983299580826,负面
微信鸿蒙版 App 获 1.0.6.35 尝鲜升级,"IT 4 27 App App Gallery 1.0.6.35 2025/4/27 - 2025/5/26
1.0.6.34 
 App 1 App Gallery / / / 
 6 2024 TOP 5000 99.9%18 QQ App IT App 1.0 9 30 
IT",2025-04-27,IT427AppAppGallery 1.0 6.352025 27 2025 261.0 6.34 App1AppGallery 62024TOP500099.9% 18QQAppITApp1.0930 IT,3.567627210476765e-05,负面
中国智能手机市场形成新格局：小米第一 华为第二 荣耀成了Others,2025OVOthersCanalysOmdia202570905%2024,2025-04-27,2025OVOthersCanalysOmdia202570905% 2024,0.5,中性
五十万级销冠：鸿蒙智行 2025 款问界 M9 汽车上市 27 天大定破 4 万台,"IT 4 27 AITO M9 50 
M9 50 
AITO M9 20 50 15 2025 27 4 
IT 2025 M9 
2025 M9 R21 4 2 5 
MagLink Mini 2.0 32 200% 63%
 0-1535-50
2025 M9  ADS 3.3 
2025 M9 1.5T 110kW 118kW CLTC 290km 1474km 630k… [+22 chars]",2025-04-27,IT427AITOM950M950AITOM92050152025274IT2025M92025M9R21425MagLinkMini2.032200% 63% 1535 502025M9 ADS3.32025 M91.5 T110kW118kWCLTC290km1474km630k 22chars,1.1364753735865207e-05,负面
Canalys：小米一季度中国手机市场份额19%，名列榜首,"427Canalys202570905%2024133040%19%1300OPPOvivo106010409208%
CanalysToby ZhuPC",2025-04-27,427Canalys202570905% 2024133040% 19% 1300OPPOvivo106010409208% CanalysTobyZhuPC,0.44767845850986676,中性
人脸 / 指纹支付继续开放，微信鸿蒙版 App 获 1.0.6.34 尝鲜升级,"IT 4 27 App App Gallery 1.0.6.341050146 2025/4/26 - 2025/5/25
IT App 
Mate X5Mate X6 / 
 App 1 App Gallery / 
 6 2024 TOP 5000 99.9%18 QQ App IT App 1.0 9 30 
IT",2025-04-27,IT427AppAppGallery1.0 6.3410501462025 26 2025 25ITAppMateX5MateX6 App1AppGallery 62024TOP500099.9% 18QQAppITApp1.0930 IT,2.604352421387013e-06,负面
Canalys：今年 Q1 中国智能手机出货 7090 万部同比增长 5%，小米时隔十年重回第一,"IT 4 27 Canalys 2025 7090 5% 2024 
IT
<ul><li> 1330 40% 19%
</li><li> 1300 
</li><li>OPPOvivo 1060 1040 
</li><li> 920 8%
</li></ul>
Canalys 
PC
 Mate XT Pura X HarmonyOS Next Nova12/13 Harm… [+35 chars]",2025-04-27,IT427Canalys202570905% 2024IT ul li 133040% 19% li li 1300 li li OPPOvivo10601040 li li 9208% li ul CanalysPCMateXTPuraXHarmonyOSNextNova12 13Harm 35chars,0.0005020388238867746,负面
今日消费资讯：爱奇艺公布多个综艺节目、ZARA 深圳壹方城店重装开业,"4 23 2025 · stand up
2025 2025 IP 
% ARABICA  CF Sherway Gardens 
4 21 % ARABICA CF Sherway Gardens 1517A no.10 % 
% ARABICA 4 225 
520 
4 25 520 Eternity 
ZARA 
4 24 ZARA 2300 
F-150 
4 23… [+86 chars]",2025-04-27,4232025 standup20252025IP% ARABICA CFSherwayGardens421% ARABICACFSherwayGardens1517Ano.10% ARABICA4225520425520EternityZARA424ZARA2300F 150423 86chars,0.00010074861742226382,负面
早报｜华为 Q1 中国智能手机市场份额第一/贾跃亭：将用股权收益还债/QQ 支持微信小程序,"7200 
4 24 24 270.5 12 4746.6 3661 3712.3 420 
 1.2 7200 1.6 
xAI 200 
xAI 200 
 PitchBook OpenAI 400 xAI 1200 
 X Twitter X 3 X 2 2024 13 
 xAI 200 
 SpaceX 3500 
Manus 
The information Ma… [+1469 chars]",2025-04-27,720042424270.5124746 636613712.34201 272001.6 xAI200xAI200PitchBookOpenAI400xAI1200XTwitterX3X2202413xAI200SpaceX3500ManusTheinformationMa 1469chars,3.131931000022181e-05,负面
传马斯克 xAI 正寻求 200 亿美元融资；Waymo 未来或向个人销售自动驾驶汽车；贾跃亭回应「下周回国」梗,"xAI 200 
 4 26 xAI Holdings 200 
 OpenAI 400 xAI Holdings 1200 
xAI Holdings 3 X xAI X 
 3 X 2 2024 13 
CEO Waymo 
4 26 CEO ·Waymo 
 Waymo Moove Uber 2018 Waymo Waymo Pacifica
Waymo CEO We, R… [+636 chars]",2025-04-27,xAI200426xAIHoldings200OpenAI400xAIHoldings1200xAIHoldings3XxAIX3X2202413CEOWaymo426CEO WaymoWaymoMooveUber2018WaymoWaymoPacificaWaymoCEOWe 636chars,0.00015960174871010313,负面
Chrome主管告诉法官：只有Google才能玩转这一业务,"ChromeGoogle Chrome·GoogleChrome
·ChromeGoogleChromeGoogleChrome
 Chrome Chrome 17 Chrome Google 
 Chrome Chromium · (Parisa Tabriz) 2015 Google Chromium 90% Chromium Google Chrome 66% 
 Chrome G… [+76 chars]",2025-04-26,ChromeGoogleChrome GoogleChrome ChromeGoogleChromeGoogleChromeChromeChrome17ChromeGoogleChromeChromium ParisaTabriz 2015GoogleChromium90% ChromiumGoogleChrome66% ChromeG 76chars,0.0375221216137962,负面
两层空间，超 500 平方米，On 昂跑中国首家旗舰店在成都太古里开幕了,"3 On 
On 
On 
4 25 On On 
500 On 
On 
On 
On 
On 
On 500 
On 5 
On On LightSpray 3 
 Cloudboom Strike LS 30 170 4 26 5 21 5 1 
On  Tim Coppens LOEWE On 
 On 10%
2025 ··Nadia Lee Cohen … [+304 chars]",2025-04-26,3OnOnOn425OnOn500OnOnOnOnOnOn500On5OnOnLightSpray3CloudboomStrikeLS3017042652151On TimCoppensLOEWEOnOn10% 2025 NadiaLeeCohen 304chars,2.512282329292237e-05,负面
广汽传祺向往 M8 乾崑系列 MPV 将于下月上市：搭载华为智驾 + 鸿蒙座舱,"IT 4 26  M8  MPV  160 4S MPV
+ 12.3 15.6 17.3 
M8 DeepSoft 20 + 
M8 CAS 3.0 360 AI CLTC 248km30% 80% 14 
IT",2025-04-26,IT426 M8 MPV 1604SMPV 12.315 617.3 M8DeepSoft20 M8CAS3.0360 AICLTC248km30% 80% 14IT,2.1065915520424028e-05,负面
猿辅导年轻员工猝死背后 处在高压下的教培人,"364+1=
20243626
1
42289
23
23
24
5
202052
45
40120
53
5
2370
19
12510-153-4
370
2022202350%120
3
20217
2019
1511
202080%20202021AI71.82%68.33%",2025-04-26,364 202436261422892323245202052454012053523701912510 153 43702022202350% 12032021720191511202080% 20202021AI71.82% 68.33%,0.0003070114018712822,负面
长安猎手 K50 皮卡上市：双电机驱动、2.0T 增程动力，18.29 万元起,"IT 4 26 K50 4 24 18.29 19.29 
IT 200kW2.0T 0.4s 7.9sCLTC 1000km 90% 
22kW SOC 30%-80% 3.3kW 227° 2000W 100 
4 AT 
HMS for Car 10 + 70 + 22 400 + 79 
IT",2025-04-26,IT426K5042418.2919 29IT200kW2.0 T0.4 s7.9 sCLTC1000km90% 22kWSOC30% 80% 3.3 kW227 2000W1004ATHMSforCar10 70 22400 79IT,1.22687773607133e-06,负面
国产CMOS图像传感器销量大涨 市场份额紧追索尼,CounterPoint2024CMOSCIS442%,2025-04-26,CounterPoint2024CMOSCIS442%,0.5,中性
雷军缺席，智驾噤声 今年的上海车展不再流量至上,"26100012036
4SU7
360CEO
YU75000SU7Ultra
YU7YU7YU76-7
 200 2026 
 500 2027 50 2030500300
SAIC
500060
All in
CEOMEGAMEGA Home
CEO
L3
(ID:carviews)10NOA
L2
L6AD ProAD Max
ADS 4
S09BU CE… [+359 chars]",2025-04-26,261000120364SU7360CEOYU75000SU7UltraYU7YU7YU76 720020265002027502030500300SAIC500060AllinCEOMEGAMEGAHomeCEOL3 ID carviews 10NOAL2L6ADProADMaxADS4S09BUCE 359chars,0.012441843332948732,负面
旗舰芯片、双重散热加超大电池，realme 发布的真我 GT7 为游戏体验准备好了,"4 23 realme GT7 11 realme GT7 Pro
 realme realme 6 TOP10 GT7 Pro TOP1
GT7 ··· 3 GT7 6 
13T realme realme 29.8% 50% GT7 IP69 
 GT7 144Hz 1.3 Q10 6500nit 1800nit 4608Hz PWM 2600Hz
GT7 9400+ GT 2.0… [+231 chars]",2025-04-26,423realmeGT711realmeGT7Prorealmerealme6TOP10GT7ProTOP1GT7 3GT7613Trealmerealme29.8% 50% GT7IP69GT7144Hz1.3 Q106500nit1800nit4608HzPWM2600HzGT79400 GT2.0 231chars,0.002210886846222837,负面
科技昨夜今晨 0426：鸿蒙智行发布尊界 S800 内饰官图；比亚迪一季度净利润同比增长 100.38%；消息称苹果 iPhone 17 系列有望配备 12GB 内存...,"2025 4 26 
1
 2025 Windows &gt;&gt; 
2 S800 
 4 25 S800 &gt;&gt; 
3 iPhone 17 Air eSIM
 Sonny Dickson 4 24 X iPhone 17iPhone 17 Air SIM eSIM &gt;&gt; 
4 iPhone 17 Air / Pro / Pro Max 12GB 
iP… [+561 chars]",2025-04-26,202542612025Windows gt gt 2S800425S800 gt gt 3iPhone17AireSIMSonnyDickson424XiPhone17iPhone17AirSIMeSIM gt gt 4iPhone17Air Pro ProMax12GBiP 561chars,0.002376628734213626,负面
贾跃亭出任法拉第未来联席 CEO，承诺半数股权激励收益用于还债,"Lev 
 FF 
 CEO 
 FF FX Matthias + FF First FF FX 
YT CEOFF First
CPUO CEO Matthias 
 FirstYT 120 
 FF FX
 CEO KPI 
 120 FF FFAI
 First 2 
 5 7 1% 5%
 5% 20 30 1% 9%
 9% 106 100 160 
 FF… [+1012 chars]",2025-04-25,LevFFCEOFFFXMatthias FFFirstFFFXYTCEOFFFirstCPUOCEOMatthiasFirstYT120FFFXCEOKPI120FFFFAIFirst2571% 5% 5% 20301% 9% 9% 106100160FF 1012chars,0.00011817678705783319,负面
关税战后，国内的直播间更热闹了,"0  2025-04-25 18:07:32
47
10
202450
200816%202011.4%
2004OEM20246181684%
HiBREWHiBREW6%20%
BC
2023108%20242023111%97%
97.3%
20232.3
3
69%16.24300
202531200SKU8%40%32%
202420240.6%202113… [+162 chars]",2025-04-25,2025 04 2518 07 324710202450200816% 202011.4% 2004OEM20246181684% HiBREWHiBREW6% 20% BC2023108% 20242023111% 97% 97.3% 20232.3369% 16.24300202531200 SKU8% 40% 32% 202420240.6% 202113 162chars,0.0002084843872405262,负面
TP-Link正面临美国司法部的反垄断刑事调查,"TP-Link
TP-Link
TP-Link
TP-Link
TP-Link110100
TP-Link
IDCTP-LinkWi-FiAmazonBest Buy
TP-LinkTP-Link
TP-Link
3·(Emma Burnham)",2025-04-25,TP LinkTP LinkTP LinkTP LinkTP Link110100TP LinkIDCTP LinkWi FiAmazonBestBuyTP LinkTP LinkTP Link3 EmmaBurnham,0.2395217615025801,负面
【IT之家评测室】realme 真我GT7体验：2599 元，告别性能和续航焦虑,"GT GT 
GT 
4 23 GT7 2599 GT7 9400 + 7200mAh 100W 3D IP69 
GT7 2210 
IT
GT7
IT
GT7
GT7 Deco Dceo CNC 
GT7 162.42×75.97×8.25 (mm) 203g 209g 
GT7 6.80 Q10 2800×1280 144Hz 1.3mm
144Hz 4608Hz P… [+797 chars]",2025-04-25,GTGTGT423GT72599GT79400 7200mAh100W3DIP69GT72210ITGT7ITGT7GT7DecoDceoCNCGT7162.42 75.97 8.25 mm 203g209gGT76.80 Q102800 1280144Hz1.3 mm144Hz4608HzP 797chars,0.026155179094188297,负面
外媒观察上海车展：保时捷为何在中国卖不动豪车了？,"42%956712021
911911
SU7
21548SU7 Ultra52.99911146.8394
Sino Auto Insights""""
""""Automotive Foresight
20229IPO44%21%
·Oliver Blume""""""""
""""
TaycanMacan""""
911JATO Dynamics
137000SU75700020253500… [+112 chars]",2025-04-25,42% 956712021911911SU721548SU7Ultra52.99911146 8394SinoAutoInsights AutomotiveForesight20229IPO44% 21% OliverBlume TaycanMacan 911JATODynamics137000SU75700020253500 112chars,0.11967370161309421,负面
贾跃亭回应“乐视的失败是污点” 向员工和支持者致歉,"IPO1700iPhone600
2017CESFF 91
FFFFFX
FFAI&amp;FXFF
FFAI571%5%
20301%9%
9%106
Lev
FF
CEO
FFFXMatthias+FFFirstFFFX
YTCEOFFFirst
CPUOCEOMatthias
FirstYT120
FFFX
CEOKPI
 120FFFFAI
First2… [+853 chars]",2025-04-25,IPO1700iPhone6002017CESFF91FFFFFXFFAI amp FXFFFFAI571% 5% 20301% 9% 9% 106LevFFCEOFFFXMatthias FFFirstFFFXYTCEOFFFirstCPUOCEOMatthiasFirstYT120FFFXCEOKPI120FFFFAIFirst2 853chars,0.1090432481332001,负面
若Google被迫出售Chrome浏览器 雅虎已准备竞购,"Chrome 
GoogleAlphabet·Google
GoogleChrome
21Google2021Verizon Communications(VZ.US)
GoogleChrome
ChatGPTOpenAIChrome
OpenAIGoogleOpenAIChatGPT·",2025-04-25,ChromeGoogleAlphabet GoogleGoogleChrome21Google2021VerizonCommunications VZ US GoogleChromeChatGPTOpenAIChromeOpenAIGoogleOpenAIChatGPT,0.32405620432475524,负面
Alphabet一季度业绩超预期 得益于Google搜索广告业务强劲表现,"Alphabet4.6%16%
AIAlphabetGoogleAIAIAIGoogle
GoogleAIAIAIGoogleAI
Google21.819.4Google
Alphabet172171
Alphabet34580SpaceX
Alphabet2015SpaceXSpaceX1010%12SpaceXSpaceX3500",2025-04-25,Alphabet4.6% 16% AIAlphabetGoogleAIAIAIGoogleGoogleAIAIAIGoogleAIGoogle21.819 4GoogleAlphabet172171Alphabet34580SpaceXAlphabet2015SpaceXSpaceX1010% 12SpaceXSpaceX3500,0.3474730362549653,负面
美企CEO集体发声：关税战会毁了一切,"FactSet50090%3%44%
CEO
Chipotle
Andre Schulten
Chipotle24
ChipotleScott Boatwright
Robert Isom2025
Robin Hayes
Norfolk Southern3MWilliam BrownRTX8.55
NextEra EnergyJohn Ketchum
HalliburtonB… [+143 chars]",2025-04-25,FactSet50090% 3% 44% CEOChipotleAndreSchultenChipotle24ChipotleScottBoatwrightRobertIsom2025RobinHayesNorfolkSouthern3MWilliamBrownRTX8.55 NextEraEnergyJohnKetchumHalliburtonB 143chars,0.1090432481332001,负面
CounterPoint 报告 2025Q1 中国手机销量：华为同比增 28.5%、vivo 增 0.1%、小米增 16.5%、OPPO 降 2.4%、苹果降 7.7%、荣耀降 12.8%,"IT 4 25 CounterPoint Research 4 24 2025 1 2.5%
 19.4% 2021 Nova 13 Pura 70 600-799 IT
vivo 17% Y X200 Zeiss 
 16.6% EV 
 40% GenAI DeepSeek AI 
OPPO Find N5 Pura X 7499 
 8000 mAh HONOR Power … [+2 chars]",2025-04-25,IT425CounterPointResearch424202512.5% 19.4% 2021Nova13Pura70600 799ITvivo17% YX200Zeiss16.6% EV40% GenAIDeepSeekAIOPPOFindN5PuraX74998000mAhHONORPower 2chars,0.00045835458011156405,负面
多氟多：多需求领域驱动 业绩增长基石稳固,"++
1999122010520216+
2023
PI
6.5
AOO202513GWh2030520GWh2000
CTC4042466065
20172021+
20241602102424010026
2025Q1 
20254242024202520243.66202420232024
2024201920212022
202520.98647369.24%
… [+132 chars]",2025-04-25,++ 1999122010520216 2023PI6.5 AOO202513GWh2030520GWh2000CTC404246606520172021 202416021024240100262025Q120254242024202520243.662024202320242024201920212022202520 98647369.24% 132chars,0.5206918236782285,中性
习近平总书记率领打赢脱贫攻坚战（下）,"1957200222007122011320131120213
20201210202442224
2020
20195227071113
10%15%80%20203243
3000
102030
818001
20014010201658
90
8325859
70%20%
100
20152900202010740201970201437GDP
70%40%20… [+143 chars]",2025-04-25,19572002220071220113201311202132020121020244222420202019522707111310% 15% 80% 2020324330001020308180012001401020165890832585970% 20% 10020152900202010740201970201437GDP70% 40% 20 143chars,0.0878890288623645,负面
当艺术家把新技术当成颜料肆意涂抹,"2016VH AWARD
VH AWARD
VH AWARD VH AWARDElektra
5VH AWARDVH AWARDVH AWARDVH AWARD
7VH AWARD3D
3DJE BAAK1978RPG
 202111VH AWARD
19822021SimBeijing 17 2021UCCA20247Frieze London 2024 
1990 2023R… [+306 chars]",2025-04-24,2016VHAWARDVHAWARDVHAWARDVHAWARDElektra5VHAWARDVHAWARDVHAWARDVHAWARD7VHAWARD3D3DJEBAAK1978RPG202111VHAWARD19822021SimBeijing172021UCCA20247FriezeLondon202419902023R 306chars,0.040926183513598224,负面
支持关怀模式，微信鸿蒙版 App 获 1.0.6.33 邀测升级,"IT 4 24 App App Gallery 1.0.6.331050145 2025/4/24 - 2025/5/23
IT App 
 App 1 App Gallery / / / 
 6 2024 TOP 5000 99.9%18 QQ App IT App 1.0 9 30 
IT",2025-04-24,IT424AppAppGallery 1.0 6.3310501452025 24 2025 23ITApp App1AppGallery 62024TOP500099.9% 18QQAppITApp1.0930 IT,4.409880862921156e-06,负面
关税风暴中的外贸厂商：准备两年不赚钱 但大限来临前狠赚了一把,"86eBayTikTok
4520330%20
20222025446%40
225%
4251kg1070157
52T8680052
A
20254
125%380
17
2022Made In 
4 15 Made In
20
220
()
10
eBayTikTokTEMUSHEIN200TikTokTEMU
35%
700
4
B
201945… [+135 chars]",2025-04-24,86eBayTikTok4520330% 2020222025446% 40225% 4251kg107015752T8680052A20254125% 380172022MadeIn415MadeIn20220 10eBayTikTokTEMUSHEIN200TikTokTEMU35% 7004B201945 135chars,0.0005398177241171531,负面
马斯克与贝森特爆发激烈争吵：狂飚粗口 “F***”满天飞,"F**k youSay it louder
DOGE overpromising and under-delivering budget cutsSoros agenta failed hedge fund
IRSGary ShapleyIRS Michael FaulkenderIRS
·
X
DOGE·DOGE",2025-04-24,kyouSayitlouderDOGE overpromisingandunder deliveringbudgetcutsSorosagentafailedhedgefundIRSGaryShapleyIRSMichaelFaulkenderIRS XDOGE DOGE,0.2870679989552959,负面
全新一代雷克萨斯 ES 上海车展全球首发，含混动与纯电共三款车型,"IT 4 24 2025 ES ES 300h ES 350e ES 500e
2026 ES RZ RZ ES 2023 LF-ZC L 
ES TNGA GA-K 2.5 350h AWD
 FWD 350e AWD 500e 19 ES 350e 300 IT 482.8 ES 500e DIRECT4
 ES Lexus Safety System+
 ES 12.3 14 C… [+81 chars]",2025-04-24,IT4242025ESES300hES350eES500e2026ESRZRZES2023LF ZCLESTNGAGA K2.5350 hAWDFWD350eAWD500e19ES350e300IT482.8 ES500eDIRECT4ESLexusSafetySystem ES12.314 81chars,7.157993123563244e-06,负面
这几个无意识的习惯可能在悄悄伤害你的健康,"1.
 20~25 4~60 party 2 5 
 25 25 4 
 4 [5]
 25 
[5]
2.
HPLC
 85% 2 17% [1] E 70%~90%[2]
[3]
[4]
1 
3.
 300 
 PM2.5 12 85 [6]
[6]
[6]
 PM2.5 PM2.5 20s 3 PM2.5[7]
 3 20m?/min 
4.
 3… [+968 chars]",2025-04-24,1.20 254 60party25252544 25 HPLC85% 217% E70% 90% 13.300 PM2.51285 PM2.5 PM2.520 s3PM2.5 320m min4.3 968chars,3.343806081723688e-05,负面
硅谷观察：特斯拉水深火热 马斯克押宝无人车和机器人,"Wedbush·Dan IvesDOGE
DOGE5%
1-220291
2.7
71%20%9%
13%7%
Model Y
95%Model 3Model YModel Y
Cybertruck3Cybertruck4.650%
DOGE 10  30  100 
420%82%49%
Cox12.818.6%Electrek11.9614.6%10.6%29.425… [+226 chars]",2025-04-24,Wedbush Dan IvesDOGEDOGE5% 2202912.771% 20% 9% 13% 7% Model Y95% Model3Model YModel YCybertruck3Cybertruck4.650% DOGE 10 30 100420% 82% 49% Cox12.818 6% Electrek11.9614 6% 10.6% 29.425 226chars,0.5197780315162852,中性
雷军缺席，周鸿祎成上海车展“最忙车模”？,"0  2025-04-24 09:07:05
1000
2024360
CEOIRON
BJ40
BG
M836
L90CEOL90
CEO
MEGAMEGA Home
2024PK
YU7
26100042324193100
2024CEOAll In AI
CEO
100
2112C1.35520310C5400
L6L6
22ADS 4L3BU CEO2… [+41 chars]",2025-04-24,2025 04 2409 07 0510002024360CEOIRONBJ40BGM836L90CEOL90CEOMEGAMEGAHome2024PKYU7261000423241931002024CEOAllInAICEO1002112C1.35520310 C5400L6L622ADS4L3BUCEO2 41chars,0.0022571137826619125,负面
传 OpenAI 将在今夏发布开源模型；英特尔计划裁员 21000 人；欧盟对苹果、Meta开出 7 亿欧元罚单,"OpenAI 
4 24 3 OpenAI GPT-2 
 TechCrunch OpenAI Aidan Clark Llama Gemma OpenAI 
OpenAI Anthropic OpenAI IT 
 120 NVIDIA H20 AI 
 NVIDIA NVIDIA H20 GPU H20 NVIDIA 
NVIDIA 120 4 
 3 H20 GPU 4 20… [+1513 chars]",2025-04-24,OpenAI4243OpenAIGPT 2TechCrunchOpenAIAidanClarkLlamaGemmaOpenAIOpenAIAnthropicOpenAIIT120NVIDIAH20AINVIDIANVIDIAH20GPUH20NVIDIANVIDIA12043H20GPU420 1513chars,4.850438580916716e-05,负面
告别“英伟达依赖”，车企掀起换“芯”潮,"1H20
AI
43
B
4125%
20%
600~70016003000
202470%
10~13CIS
CIS
202559
CIS
202422.4%498%23.5%
CIS202423.7%68.4%
2019Tamul
2024528Drive Orin-X210
C
202572
36
0
50
20253
AI700 TOPSAIT… [+48 chars]",2025-04-24,1H20AI43B4125% 20% 600 70016003000202470% 10 13CISCIS202559CIS202422.4% 498% 23.5% CIS202423.7% 68.4% 2019Tamul2024528DriveOrin X210C2025723605020253AI700TOPSAIT 48chars,0.000998609882170598,负面
券商资管业务韧性强 公募私募“双轮驱动”成关键,"20249.7
4232620248202410105.0668.8541.4638.93
2613710%110.94%75.48%65.42%48.99%
2024+
2120241410001.5411.09%50005884.35562.6743.9%23.87%21.52%
202430%2024
2024
20249.75.7%4.344%
202420245.473… [+27 chars]",2025-04-24,20249.74232620248202410105 0668.8541 4638.932613710% 110.94% 75.48% 65.42% 48.99% 2024 2120241410001.5411 09% 50005884.35562 6743.9% 23.87% 21.52% 202430% 2024202420249.75 7% 4.344% 202420245.473 27chars,0.25917217081084476,负面
《全球对话》第十八期：德国博世视角的自动驾驶发展机遇,"FSD
Christoph Hartung
OEM
SAE4522++33
100100
3
510
61218AI
510
201820192022OEM
NOA2++AI
50%BYD
SoC80120 TOPS2+NOAMomenta
ADAWeRide
SoC
OEMC
19100
Tesla2035
AIAI
10
2++2030342030ro… [+127 chars]",2025-04-23,FSDChristophHartungOEMSAE4522 ++ 33100100351061218AI510201820192022OEMNOA2 ++ AI50% BYDSoC80120TOPS2 NOAMomentaADAWeRideSoCOEMC19100Tesla2035AIAI102 ++ 2030342030ro 127chars,0.033069874385152964,负面
支持将小程序添加到桌面，微信鸿蒙版 App 获 1.0.6.32 邀测升级,"IT 4 23 App App Gallery 1.0.6.321050144 2025/4/23 - 2025/5/22
4 22  1.0.6.16 Bug IT
 App 1 App Gallery / / / 
 6 2024 TOP 5000 99.9%18 QQ App IT App 1.0 9 30 
IT",2025-04-23,IT423AppAppGallery 1.0 6.3210501442025 23 2025 22422 1.0 6.16 BugIT App1AppGallery 62024TOP500099.9% 18QQAppITApp1.0930 IT,2.1059007065948876e-06,负面
英特尔发布第二代AI增强SDV SoC：车企自由度更高 AI性能提升10倍,"AISDV SoCJack Weast
AI SDV SoCAI
AI103 (HMI) 12
1
AISDV SoCA2000C1200 L2+L4
2025
3A""A2000NOARobotaxi
C1200
3A
2
AI
GUIAI
AIAIAI
3BOSAI
BOS SemiconductorsAI
BOSAISoC Eagle-NAISoCAI",2025-04-23,AISDVSoCJackWeastAISDVSoCAIAI103 HMI 121AISDVSoCA2000C1200L2 L420253A A2000NOARobotaxiC12003A2AIGUIAIAIAIAI3BOSAIBOSSemiconductorsAIBOSAISoCEagle NAISoCAI,0.008455505265258068,负面
寒武纪称“王”，为时尚早,"202320241106.01%819.58%2024387.55%A
ChatGPTDeepSeekAI
AIAI
AI2024176%2AAIAI
IP7nm
2017202454.1765.7443.61-2
AI
54.39513
20242025
202411.7465.56%-4.5220249.8975.51%2.72
2025202425674211.1120… [+308 chars]",2025-04-23,202320241106.01% 819.58% 2024387.55% AChatGPTDeepSeekAIAIAIAI2024176% 2AAIAIIP7nm2017202454.1765 7443.61 2AI54.3951320242025202411 7465.56% 4.5220249 8975.51% 2.722025202425674211 1120 308chars,0.22091695429926161,负面
DeepSeek走红三个月 第一批想靠它赚钱的怎么样了？,"DeepSeekXXXAI
25+DeepSeekDeepSeekDeepSeekDeepSeek
DeepSeekDeepSeek+DeepSeek
DeepSeekDeepSeekAI DeepSeek 
DeepSeek3DeepSeekDeepSeek
DeepSeek20030AI
DeepSeek
DeepSeekDeepSeek
playDeepSeek
01 … [+532 chars]",2025-04-23,DeepSeekXXXAI25 DeepSeekDeepSeekDeepSeekDeepSeekDeepSeekDeepSeek DeepSeekDeepSeekDeepSeekAIDeepSeekDeepSeek3DeepSeekDeepSeekDeepSeek20030AIDeepSeekDeepSeekDeepSeekplayDeepSeek01 532chars,0.5726985432222467,中性
